Title,Ingredients,Steps,Loves,URL
Tuna Tepung Siram Saus,1/2 kg ikan tuna--1 bawang bombai--1 bks Tepung sebaguna--2 lbr daun salam--Saus tomat--Saus sambal--5 bawang merah--3 bawang putih--3 cabai keriting--sesuai selera Lada bubuk--Penyedap makanan--Garam--Gula--200 ml air--,"Potong ikan seperti dadu, baluri tepung yang sudah di beri air sedikit--Goreng tuna Tepung hingga matang--Iris duo bawang dan cabai serta iris kasar bawang bombai--Tumis bumbu iris sampai harum, masukkan saus tomat, saus cabe, lada bubuk, iris an bawang bombai garam, gula, penyedap, dan air. Biarkan sampai mendidik lalu masukkan Tina tepung yang sudah di goreng. Diamkan sebentar dan siap di hidangan :)--",6,/id/resep/4468552-tuna-tepung-siram-saus
Ikan Dencis Bumbu Kuning Cabe Rawit,"500 gr ikan dencis--secukupnya Daun prei--secukupnya Garam--🌸Bumbu halus--5 siung bawang merah--3 siung bawang putih--secukupnya Kemiri (kira2 3 buah)--kunyit seujung ruas jari (sedikit saja)--jahe sedikit saja--Iris 🌸 Bumbu--secukupnya Cabe rawit--tomat setengah buah, potong dadu--","Ikan di bersihkan, di siangi. Lalu cuci bersih--Panaskan minyak (sampai benar-benar panas). Goreng ikan dengan deep fry agar tidak lengket di penggorengan.--Blender bumbu halus (bawang putih, bawang merah, kemiri, jahe)--Cabe rawit di iris belah dua dan tomat di potong dadu--Tumis bumbu halus sampai matang dan harum.--Setelah matang dan harum, masukkan cabe rawit dan tomat.--Jangan tambahkan garam dan gula.--Tambahkan sedikit air, cek rasa apakah garam dan gula sudah pas.--Masukkan ikan dencis yang telah goreng. Ratakan dengan bumbu. Tambahkan irisan daun prei.--Ikan dencis bumbu kuning cabe hijau siap di hidangkan..--",3,/id/resep/4465770-ikan-dencis-bumbu-kuning-cabe-rawit
Bandeng Keropok,2 bandeng ukuran sedang--Bumbu halus:--1 sdt ketumbar--1 bw putih--1/2 sdt garam--Secukupnya air(utk mencairkan bumbu halus)--Minyak (utk menggoreng)--Sambal:--6 cabe rawit(selera pedasnya)--1 bw putih--1/2 sdt terasi--1 iris jeruk nipis--2 sdm kecap manis--3 cabe rawit iris halus--,"Bersihkan bandeng, dikerat agak banyak kemudian dibalur dengan bumbu halus yg sdh dicampur air, diamkan 10 mnt spy bumbu meresap.--Setelah bumbu meresap,goreng jng terlalu kering. Sisihkan--Utk sambal, haluskan cabe, bw putih&terasi--Campur sambal dengan kecap manis, tambah perasan jeruk nipis&cabe iris.aduk rata.--Penyajian: tambahkan sambal diatas bandeng goreng ketika akan dihidangkan. Selamat mencoba.--",8,/id/resep/4466390-bandeng-keropok
Nila goreng sambal matah,"3 ekor ikan nila, ukuran sedang--2 siung bawang putih--1 ruas jari kunyit--1 sdt ketumbar halus--secukupnya Garam--Minyak untuk menggoreng--Sambal matah:--10 siung bawang merah--30 biji cabe rawit apa aja--1 buah jeruk nipis--secukupnya Royco--secukupnya Minyak goreng panas--","Cuci bersih ikan.--Uleg bawang putih dan kunyit, lalu lumuri ikan dgn bawang putih dan kunyit yg sudah halus tdi, tambah ketumbar dan garam secukupnya, diamkan slama 30 menit agar meresap k ikan.--Setelah 30 menit lalu goreng ikan.--Menunggu ikan matang kita bikin sambal matahnya, iris tipis bwang merah dan cabe rawit piringkan,--Iris dua bagian jeruk nipis, (klo yg doyan asem sih boleh satu biji jeruk nipis'a), lalu peras k dlam irisan bawang dan cabe tdi, masukan royco dan tuangkan mnyak goreng yg panas, atau yg sedang d pakai menggoreng ikan, kira""3/4 sendok makan, lalu tekan"" cabe dan bawangnya.--Ikan goreng sambal matah siap d sajikan.😉--",1,/id/resep/4468684-nila-goreng-sambal-matah
Sop Ikan Patin,1/2 kg ikan patin--4 siung bawang merah--3 siung bawang putih--secukupnya Lada--seruas jahe--seruas kunyit--seruas lengkuas--salam sereh--daun jeruk--daun bawang--daun sledri--tomat--secukupnya wortel--secukupnya garam--secukupnya gulpas--secukupnya bubuk kaldu--jeruk nipis--,"Cuci bersih ikan patin lumuri dengan garam dan jeruk nipis--Iris tipis bamer dan baput--Tumis bamer, baput, daun salam, sereh, daun jeruk, jahe kunyit dan lengkuas yang dimemarkan--Masukkan air ke dalam tumisan bumbu secukupnya. masak hingga air mendidih--Masukkan gula garam bubuk kaldu, daun bawang, seledri, koreksi rasa--Masukkan ikan patin dan tomat--Masak hingga matang--",0,/id/resep/4468142-sop-ikan-patin
Steak Tenggiri perdana,250 gr tenggiri fillet--1 siung bawang putih haluskan--1 bh jeruk nipis ambil airnya--1 sdm minyak wijen--lada--garam--Bahan saos :--2 siung bawang putih haluskan--1 bh bawang Bombay kecil iris--1 sdm kecap ikan--1 sdm kecap manis--1 sdt saos tiram--1 sdm minyak wijen--,"Cuci bersih ikan kemudian marinasi dg bumbu,diamkan selama 15mnt atau sampai bumbu meresap lalu panggang diteflon dg api kecil #ga punya grill😁 panggang sampai matang--Sambil menunggu ikan matang,kita buat saosnya, panaskan minyak lalu tumis bawang putih sampai harum,lalu masukkan secara bersamaan sikecap2 tadi--Setelah ikan matang,tata dipiring saji dan siapkan utk menu makan malam...😃 sajikan bersama sayuran rebus sesuka hati 😄--",7,/id/resep/4462645-steak-tenggiri-perdana
Otak-otak ikan tengiri,1/4 ikan tengiri--200 gr tepung terigu--50 gr tepung kanji--3 siung bawah putih--5 siung bawang merah--2 batang daun bawang--1 shacet masako rasa sapi--1 butir telur ayam--,"Giling daging ikan tengiri sampai halus (sesuai selera)--Giling bawang merah dan putih--Sisir daun bawang tipis-tipis--Kocok telur dalam wadah--Campurkan bahan ke 4 dalam wadah--Aduk hingga rata, campurkan masako,garam,gula.--Setalah tercampur semua, masukan ke adonan kedalam plastik. Jika sudah gunting ujung plastik.--Siapkan air mendidih, masukan adonan yg d plastik dengan cara pencet perlahan plastik hingga membentuk lonjong.--Jika sudah mengapung, tiriskan--Tunggu 3-5 menit, otak-otak siap untuk di goreng--",6,/id/resep/4467776-otak-otak-ikan-tengiri
Gulai ikan mas kacang panjang,"2 ekor ikan mas, bersihkan. Beri jeruk nipis dan garam--Secukupnya kacang panjang--1 sachet santan instan--secukupnya Air--Bumbu halus:--4 bawang merah--2 bawang putih--2 kemiri--1/2 sdt ketumbar--Salam,sereh,daun jeruk,jahe geprek,laos geprek--Sedikit minyak untuk menumis--secukupnya Gula garam--Tambahan--5 bawang merah utuh yg kecil--10 cabe rawit utuh--1 biji asam kandis--","Haluskan bumbu lalu tumis dengan sedikit minyak sampai harum. Masukkan salam,sereh,daun jeruk,jahe,laos. Beri air secukupnya dan santan sachet. Aduk² agar tidak pecah sampai mendidih--Masukkan ikan, kacang panjang, dan bahan pelengkap. Beri gula garam. Tes rasa. Masak sampai semua matang--",6,/id/resep/4466842-gulai-ikan-mas-kacang-panjang
Pindang Serani Ikan Patin,"500 gr ikan patin--1 bh jeruk nipis--4 bh bawang merah, potong tipis--3 bh bawang putih, potong tipis--1 ruas jahe, bakar, geprek--1 ruas lengkuas, bakar, geprek--1 ruas kunyit, bakar, geprek--1 batang serai, geprek--3 lembar daun jeruk--2 lembar daun salam--2 ikat daun kemangi--2 bh tomat merah--10 bh cabe rawit--secukupnya air, garam, gula--","Cuci bersih ikan patin. Lumuri dengan jeruk nipis, diamkan sebentar, bilas hingga bersih.--Tumis bawang merah, bawang putih, jahe, lengkuas, kunyit, serai, daun jeruk, daun salam hingga harum. Tambahkan air, tunggu hingga mendidih.--Masukkan potongan tomat dan cabe, bumbui dengan garam dan gula secukupnya, tes rasa. Masukkan ikan patin, tunggu hingga matang (jangan sering diaduk). Terakhir masukkan daun kemangi.--Sajikan dengan taburan bawang goreng.--",6,/id/resep/4453450-pindang-serani-ikan-patin
Ikan tongkol bumbu kuning sunda,"2 ikan tongkol, potong sesuai selera--10 cabe merah--15 cabe rawit/ sesuai selera--2 ruas kunyit--1 ruas jahe--2 butir kemiri--4 siung bawang putih--6 siung bawng merah--1 batang sereh / geprek--3 lembar daun salam--1 buah tomat--semuanya di uleg yaaaa--","Goreng ikan tongkol set mateng--Tumis bumbu yg sudah dihaluskan : jahe, kunyit, bawang, kemiri, cabe merah, daun salam & sereh--Aduk sampai matang & harum, lalu kasih air sedikit & cek rasa--Setelah rasa sudah pas, masukan ikan tongkol yg sudah digoreng lalu tumis hingga air sedikit meresap--Daaaannn siap disajikaannn😉😉🙏--",28,/id/resep/4467411-ikan-tongkol-bumbu-kuning-sunda
Gurame saos mangga,1 ekor gurame--1 jeruk nipis--5 sdm saos tomat--1 sdm saos tiram--2 cabe kriting haluskan--1 ruas jahe--1 bawang bombay--1 wortel--1 mangga muda--1 gelas air--Gula--Garam--Larutan maizena--,Balurin ikan dgn jeruk nipis + sedikit garam--Goreng dlm minyak panas--Tumis bombay dan jahe sampai harum--Masukkan saos tomat dan saos tiram--Tuang air dan saos tomat saos tiram--Bumbuhi garam gula lada--Kentalkan dgn maizena--,6,/id/resep/4467393-gurame-saos-mangga
Spageti Tuna Pedas,"1 bungkus fettucini/spagetti--1 kaleng tuna--2 buah tomat, buang biji--10 cabe rawit (atau sesuaikan)--1 buah bawang bombay--3 siung bawang putih--secukupnya Garam--secukupnya Minyak goreng--Air untuk merebus--secukupnya Oregano/italian herbs--Merica bubuk--","Rebus spagetti hingga aldente, tambahkan garam dan minyak goreng. Tiriskan.--Panaskan minyak goreng, tumis bawang bombay dan bawang putih hingga harum.--Masukan spagetti bersama dengan tuna, tomat, dan cabe. Bumbui dengan garam, oregano. Aduk hingga rata lalu sajikan selagi hangat.--",2,/id/resep/4467024-spageti-tuna-pedas
Ikan Kembung Goreng Saus Kecap Pedas,1 ekor ikan kembung goreng--Resep saus :--2 siung bawang putih--1 buah cabe besar--5 buah cabe rawit potong kecil (optional)--1 sdm kecap manis--1/2 sdm bubuk kaldu ayam/sapi--1 sdm kecap ikan--1/3 sdm lada putih--2 sdm minyak goreng--secukupnya Air putih--,"Goreng ikan kembung segar, kemudian jika sudah masak, angkat dan tiriskan.--Tumis bawang putih, cabe besar, dan cabe rawit dengan minyak panas sampai setengah layu dan harum, kemudian tambahkan sedikit air putih.--Setelah itu masukan kecap manis, lada, kecap ikan, dan bubuk kaldu ayam/sapi dan aduk rata.--Setelah itu masukan ikan kembung goreng yang ditiriskan tadi, masak beberapa saat hingga bumbu kecap meresap ke ikan. Jika sudah meresap matikan api dan pindahkan di piring.--Siap disajikan dengan nasi hangat--",6,/id/resep/4467239-ikan-kembung-goreng-saus-kecap-pedas
Sup Ikan Mujaer,1 ekor ikan mujaer--1 ruas jari jahe (di geprek)--secukupnya Royco ayam--1/2 sdt merica bubuk--1 bh bawang bombay--2 sdm minyak untuk menumis--1 batang seledri (iris)--1 batang daun bawang (iris)--Bumbu halus :--4 siung bawang putih--1 sdt garam--secukupnya Pala--,"Rebus ikan ± 3 menit agar mudah dipisahkan dari duri dan kepala--Tumis bawang bombay, bumbu halus dan jahe geprek dengan minyak goreng.--Masukkan bumbu yg telah di tumis ke dalam air kaldu ikan beserta ikan yg telah di pisahkan dari durinya.--Masukkan merica bubuk--Masukkan daun bawang dan seledri--Aduk-aduk sambil cek rasa, tambahkan royco secukupnya.--Siap disajikan dengan taburan bawang goreng lebih nikmat--",2,/id/resep/4467016-sup-ikan-mujaer
Tuna Asam Manis,200 gram tuna fillet--1 siung bawang putih cincang (untuk rendaman)--1 siung bawang putih (iris tipis)--1/2 siung bawang bombay (iris tipis)--2 buah cabai merah (iris menyerong)--1/2 buah wortel (iris tipis panjang-panjang)--2 buah tomat besar--1 sdm saus sambal--secukupnya Tepung serbaguna--secukupnya Garam--secukupnya Merica--secukupnya Gula--Kaldu ayam bubuk secukupnya (bisa diskip jika tidak suka)--1/2 sdt tepung maizena (larutkan dengan sedikit air matang)--Minyak untuk menggoreng dan menumis--,"Potong tuna hingga ketebalan 1,5 cm. Lumuri dengan 1 sdm tepung serbaguna, bawang putih cincang, sedikit garam, dan sedikit air. Biarkan selama 15 menit sampai bumbu meresap.--Taruh tepung serbaguna di piring terpisah. Gulingkan tuna yang sudah direndam tadi pada tepung serbaguna, lalu goreng dengan minyak panas dan api sedang. Ulangi langkah satu persatu sampai tuna habis. Tiriskan.--Jus tomat: parut tomat, lalu saring agar kulit dan bijinya tidak terbawa. Bisa juga tomat diblender dengan air sedikit, lalu saring. Sisihkan dahulu.--Tumis bawang putih, bawang bombay, cabai, dan wortel sampai layu dan harum.--Masukkan jus tomat yang tadi dibuat. Lalu tambahkan sedikit air, gula, garam, merica, saus sambal, dan kaldu ayam bubuk. Koreksi rasa. Masak hingga mendidih.--Tambahkan larutan maizena sedikit demi sedikit sampai saus agak kental. Jika kekentalannya dirasa cukup, jangan tambahkan semua.--Masukkan tuna yang sudah digoreng tadi. Aduk sebentar, lalu sajikan dengan nasi hangat.--",4,/id/resep/4466687-tuna-asam-manis
Lele sambal kemangi delecious,5 lele--daun kemangi--bawang merah--bawang putih cabe besar--cabe kecil--tomat--terasi--royco--garam--,Lele di bersihkan dahulu lalu digoreng sampai matang--Buat sambalnya semua bahan tadi kecuali daun kemangi di ulek--Daun kemangi di cuci dulu--Siapkan ulekan biar enak kalau di ulek ketimbang di blender--Sambalnya di taruh di ulekan bersama lele goreng dan daun kemangi ditaruh pinggirnya--Siap disajikan dech ;)--,3,/id/resep/4448519-lele-sambal-kemangi-delecious
Cireng isi tongkol suwir pedas,♚ Bahan cireng--250 gram tapioka/kanji--20 gram terigu--20 gram santan bubuk--2 siung bawang putih parut--Secukupnya garam--Secukupnya air--♚ Bahan isian--Abon sapi/ ayam (me: tongkol suwir pedas)--,"Pertama rebus air secukupnya,--Siapkan wadah campur 250gr tapioka, 20gr terigu, 20gr santan bubuk, bawang putih yg telah diparut dan garam aduk rata.--Tambahkan air yg sudah mendidih sedikit-sedikit, aduk dengan sendok.. Bila sudah agak dingin ulen dengan tangan hingga kalis.--Setelah itu gilas adonan agak tipis, beri isian, bentuk sesuai selera.--Goreng dalam minyak bnyak dengan api sedang hingga kecoklatan.. Angkat dan sajikan.--Bisa diisi dengan sosis, bakso, ayam suwir..--Untuk resep tongkol suwir pedas bisa dilihat pada postingan sebelumnya. Happy cooking 😄😍--",6,/id/resep/4466783-cireng-isi-tongkol-suwir-pedas
Pepes kakap fillet,1/4 kakap fillet--2/3 butir kelapa muda parut--5 Bj cabe rawit merah/setan--4 bj cabe keriting di potong potong--5 Bj bawang merah--4 siung bawang putih--5 butir kemiri--secukupnya Garam--secukupnya Gula pasir--sesuai selera Penyedap rasa--Daun salam--Lengkuas iris tipis tipis--Daun pisang untuk membungkus--,"Haluskan cabe rawit merah, bawang merah, bawang putih, kemiri, gula pasir dan garam, tambahkan sedikit penyedap rasa.--Campurkan bumbu halus, kelapa muda parut dan potongan cabe keriting lalu aduk hingga rata--Kemudian masukkan kakap fillet ke dalam campuran bumbu tadi, lalu aduk aduk sampe rata--Setelah itu siapkan daun pisang, taruh potongan daun salam dan lengkuas lalu taruh kakap fillet yang sudah tercampur bumbu diatasnya. Lalu gulung membentuk seperti lontong--Setelah semua terbungkus, lalu di kukus kira kira 30 menit--Setelah matang kemudian di bakar.--Pepes siap di hidangkan--Selamat mencoba dan terima kasih.--",3,/id/resep/4466325-pepes-kakap-fillet
Bandeng kecil bumbu acar,500 gr bandeng kecil--3 siung bawang putih--7 siung bawang merah--2 batang cabe merah besar buang bijinya--1 ruas jahe--2 ruas kunyit--Kemiri potong setengah--1 sendok teh Ketumbar--1 ruas Laos--1 lembar daun jeruk--2 lembar daun salam--1 sendok teh garam--1 sendok teh gula--1/2 sachet Masako ayam--Wortel 2 batang potong panjang--Ketimun 2 batang potong panjang--1 sendok makan Cuka--,"Cuci bersih bandengnya,lalu beri perasan jeruk lemon dan juga garam,tunggu 2menit lalu goreng smp kering,sisihkan--Potong wortel dan juga ketimun memanjang lalu cuci bersih,sisihkan--Haluskan bumbu bawang merah,bawang putih,ketumbar, kemiri,jahe,kunyit,cabe merah besar,garam dan juga gula--Tumis bumbu sampai harum masukkan laos,daun jeruk dan daun salam,lalu masukkan potongan ketimun dan wortel beri air--Setelah mendidih masukkan bandengnya n beri masako dan juga cuka--",4,/id/resep/4466544-bandeng-kecil-bumbu-acar
Sarden homemade simple,"6 buah ikan sarden ukuran sedang--2 buah tomat ukuran sedang--4 btr bwg merah--2 siung bwg putih--1 sdm saos sambal/tomat--1 buah jeruk nipis--Garam, gula--Secukup ny Penyedap--Tambahkan cabai jika ingin pedas--","Cuci bersih ikan sarden, lalu buang kepalanya,kmudian kucuri dgn air jeruk nipis agar tdk amis, diam kan sebentar--Iris semua bumbu, lalu tumis sebentar. Potong2 tomat, masukakan jika bumbu sudah layu.--Aduk2 lalu tambah kan air, saos garam gula dan penyedap. Jika sudah mendidih masukkan ikan sarden. Jangan di aduk2 terus agar ikan tidak hancur. Aduk jika ingin membalik ikan nya saja, tes rasa.--Biarkan hingga air menyusut dan ikan di rasa cukup matang, kuah ny jgn terlalu banyak--Angkat dan sajikan.--",6,/id/resep/4466346-sarden-homemade-simple
Lele Goreng Renyah,3 ekor lele--Garam--Cuka--Minyak goreng--Bahan dihaluskan:--6 siung bawang merah--4 siung bawang putih--Ketumbar--1 cm Kunyit--,"Bersihkan lele--Haluskan bumbu, tuang bumbu halus tsb k mangkok/piring, beri 1 sendok teh cuka, beri air 1 gelas, beri garam secukupnya--Rendam lele pada adonan tersebut minimal 10menit agar bumbu meresap.--Panaskan minyak, lalu goreng lele sampai berwarna kecoklatan--Angkat lele & sajikan--",3,/id/resep/4453155-lele-goreng-renyah
Tim Ikan Kerapu,"2 ekor ikan kerapu (ukuran sedang)--2 buah jamur shitake (rendam +- 1jam)--Sedikit daun seledri--1 batang Bawang pre, iris serong--Jeruk nipis--Garam--Bumbu :--2 buah cabe merah, buang biji, potong serong--2 cm jahe, potong lidi--6 siung bawang putih, cincang--3 sdm minyak wijen--2 sdt kecap asin--2 sdt kecap ikan--1/2 sdt merica--Bahan pelengkap :--2 siung bawang putih cincang--1 sdm minyak wijen--","Bersihkan ikan, buang kotoran diperutnya (pastikan bersih agar tidak amis dan pahit). Sayat miring di bagian badan sekitar 2 sayatan. Lumuri ikan dengan air jeruk nipis dan garam. Diamkan 30 menit / hingga meresap.--Jamur shitake setelah tidak keras, diiris memanjang.--Campur semua bahan bumbu. Aduk hingga rata--Bilas ikan, taruh dipinggan tahan panas. Lumuri dengan bumbu yang telah dicampur tadi secara merata, sampai di bagian dalam ikan. Tambahkan jamur shitake dibagian pinggir-pinggirnya. Tambahkan bawang pre dan daun seledri di atasnya. Lalu steam/tim/kukus ikan 20-30 menit.--Sambil menunggu ikan matang, siapkan bahan pelengkap. Panaskan sedikit minyak goreng, masukkan bawang putih yang telah dicincang, goreng sambil diaduk sampai menguning. Matikan api. Biarkan bawang putih sambil disiram-siram minyak panas, sampai warna kecoklatan lalu angkat. Campur dengan minyak wijen.--Setelah ikan telah matang dan siap dsajikan, tuangkan bahan pelengkap diatas ikan tim. Sajikan dengan nasi hangat.--",1,/id/resep/4466535-tim-ikan-kerapu
Pindang bandeng kecap,1 ekor bandeng sedang--4 bh bawang merah--3 bh bawang putih--3 bh cabe--1 ruas jahe--1 ruas lengkuas--1 ruas kunyit (sy pake kunyit bubuk)--Sereh--2 daun salam (remas2)--2 daun jeruk--1 buah tomat sedang--Royco rasa ayam--,"Bersihkan sisik ikan kemudian siangi buang bagian perutnya,lalu potong jadi 4bagian dan lumuri dengan gaeam dan jeruk nipis--Iris semua bawang,jahe,lengkuas,cabe.panaskan minyak tumis semua bahan sampe harum masukan daun slam,daun jeruk dan sereh--Masukan air beri kecap,garam,kunyit bubuk,gula,penyedap. Bila sudah mendidih masukan ikan biarkn sampe ikan matang jangan lupa masukan potongan tomat,,terakhir cicipi jika sudah pas matikan api dan sajikan :)--",2,/id/resep/4466702-pindang-bandeng-kecap
