Title,Ingredients,Steps,Loves,URL
Nasi goreng kari kambing,"2 porsi nasi putih, dinginkan--250 gr daging kambing, potong kecil-kecil--1 buah wortel ukuran kecil, potong dadu--5 siung bawang merah--3 siung bawang putih--sesuai selera Cabai rawit--1 sdm bubuk kari--secukupnya Merica bubuk--secukupnya Pala bubuk--secukupnya Garam--Kecap manis--Bubuk penyedap--Minyak goreng--","Iris bawang merah putih dan cabai--Panaskan minyak goreng, tumis bumbu iris, masukkan daging kambing dan wortel, tumis sampai daging berubah warna--Masukkan nasi putih, aduk rata--Masukkan bubuk kari, lada, pala garam, penyedap rasa.--Tambahkan kecap manis, aduk rata--Masukkan bawang daun, aduk rata.--Siap hidangkan!!!--",3,/id/resep/4224861-nasi-goreng-kari-kambing
Sop kambing,1/4 kg daging kambing--1 bgks sop sop an--secukupnya Air--6 bh Bawang merah--2 bh bawang putih--1 bh bawang bombai--1 bh tomat ukuran besar--1 ruas jahe keprek--Secukupnya lada bubuk--1 ruas kayu manis--1/4 bh biji pala--4 bh cengkeh--secukupnya Garam--,"Ambil panci.rebus daging dengan api lilin sampai empuk.tutup pancinya biar cepet empuk atau pakai presto--Siangi kentang,wortel, buncis, kol,potong sesuai slera--Jika sudah mendapatkan keempukan yg dimau.masukkan wortel.tutup panci,tunggu sesaat kemudian masukkan kentang, tutup kembali tunggu sesaat,masukkan buncis.selagi menunggi sayur empuk.iris bawang merah, bombai,dan putih.tumis hingga harum.cemplungkan ke sayur.--Masukkan jahe keprek,biji pala,kayu manis,cengkeh,lada,garam,aduk.koreksi rasa--Tumis sebentar tomat,masukkan ke sayur.setelah semua matang.terakhir masukkan kol,daun bawang, seledri.tunggu sesaat kemudian matikan kompor.siap dinikmati--",5,/id/resep/4210499-sop-kambing
Tongseng Kambing,"1 buah paha kambing (berat daging sekitar 1 kg), potong-potong daging sebesar 2 x 2 cm--1/4 buah kubis, rajang kasar--4 buah tomat merah, potong dadu--2 batang daun bawang rajang halus--2 liter air untuk merebus daging--Bumbu dihaluskan:--6 siung bawang putih--8 siung bawang merah--3 buah cabai merah keriting--1 1/2 sendok teh merica butiran--4 butir kemiri disangrai--2 sendok teh ketumbar butiran, sangrai--1/4 sendok teh jinten--1/2 buah pala--2 cm kunyit segar--3 sendok makan minyak untuk menumis--Bumbu lainnya:--5 lembar daun jeruk purut, sobek kasar--4 lembar daun salam--2 batang serai, ambil bagian putihnya saja dan memarkan--4 cm lengkuas, belah dua memanjang dan memarkan--2 cm jahe, kupas dan memarkan--2 batang kayu manis, masing-masing sepanjang 3 cm--4 buah kapulaga--2 buah kembang lawang/pekak--6 butir cengkeh--2 keping fuli (seludang biji buah pala) optional *)--1 sendok makan garam, tambahkan jika kurang asin--2 sendok makan gula jawa disisir halus--2 sendok makan kecap manis (optional)--150 ml santan kental instan--","Siapkan daging kambing (bisa menggunakan daging sapi atau ayam). Ketika daging masih dalam bongkahan besar seperti gambar diatas, maka cuci permukaannya dengan air bersih. Daging jangan direndam dalam air. Tiriskan. Potong-potong daging sesuai selera. Jika anda menggunakan bagian paha maka potong-potong juga tulang paha menjadi ukuran lebih kecil. Daging jangan dicuci lagi. Sisihkan.--Siapkan wajan, beri sekitar 3 sendok makan minyak. Panaskan minyak hingga benar-benar panas. Tumis bumbu halus hingga harum, masukkan semua bumbu lainnya kecuali garam, gula dan santan kental. Aduk dan tumis dengan api sedang hingga bumbu menjadi berubah tua warnanya, berbau harum dan rempah tampak layu.--Tips. Untuk mencegah tumisan bumbu hangus sementara bumbu belum matang maka tambahkan porsi minyak untuk menumis atau jika anda menghindari penggunaan minyak maka gunakan wajan anti lengket agar bumbu matang dengan baik namun tidak membuatnya menjadi cepat gosong.--Masukkan potongan daging kambing, aduk dan masak hingga daging berubah warna menjadi tidak pucat lagi dan kuah dari daging menyusut. Tambahkan 1/2 porsi air di resep dan masak hingga daging empuk. Jika air habis tapi daging belum empuk maka masukkan setengah porsi air sisanya. Masak hingga daging benar-benar empuk. Jangan memasukkan air sekaligus banyak karena akan membuat daging susah empuk, jadi tambahkan air sedikit demi sedikit secara bertahap dan rebus dengan api kecil agar daging tetap gur--Jika daging telah empuk masukkan gula, garam dan tambahkan air hingga kira-kira kuah tongseng menjadi sebanyak 2 liter. Masak hingga kuah mendidih, cicipi rasanya dan seusaikan gula dan garam.--Masukkan irisan daun bawang dan santan, kemudian masak dengan api kecil sambil sesekali diaduk hingga kuah mendidih dan santan matang, tandanya wangi santan mulai tercium dan warna masakan tidak pucat. Masukkan kecap manis, aduk rata.--Masukkan kubis, masak hingga kubis setengah matang (biasanya kubis di tongseng masih terasa sedikit cruncy jadi jangan masak hingga lunak). Tambahkan potongan tomat, masak selama beberapa detik hingga tomat sedikit layu. Matikan api dan sajikan tongseng dengan nasi putih hangat dan sambal cabai rawit. Super yummy!--Tips. Agar sayuran di tongseng tidak hancur dan layu jika dipanaskan berulangkali terutama jika anda membuatnya dalam porsi besar, maka ambil secukupnya tongseng untuk sekali santap dan campurkan dengan sayuran. Sisa tongseng tanpa sayuran bisa anda simpan untuk disantap di lain kesempatan.--Sajikan dengan sambal, bawang goreng--",12,/id/resep/4067557-tongseng-kambing
SOP Kambing Muda,500 g daging kambing muda--6 siung bawang putih--6 siung bawang merah--1 sdt merica--1/8 biji pala--1 ibu jari jahe digeprek--1 ibu jari lengkuas digeprek--2 lembar daun salam--2 lembar daun jeruk--1/2 sdt bubuk (1 jari kelingking) kayu manis--1 1/2 buah bintang (pekak)--5 butir cengkeh--3 butir kapulaga--2 butir kentang potong persegi--2 buah wortel ukuran sedang potong bulat--1 batang Daun bawang--1 batang Daun seledri--secukupnya Garam dan gula putih--,"Masukkan daging, daun salam, daun jeruk, jahe, lengkuas, buah bintang, cengkeh, kayu manis, kapulaga ke dalam panci presto. Tambahkan 2 liter air dan masak selama 25-30 menit sampai daging empuk.--Haluskan merica, pala dan garam. Masukkan dalam rebusan daging. Tambahkan gula secukupnya dan didihkan sebentar.--Masukkan kentang dan wortel dan didikan sekitar 5-10 menit sampai empuk.--Potong-potong tipis bawang merah dan goreng sampai coklat.--Potong-potong daun bawang dan seledri sesuai selera.--Masukkan daun bawang, seledri dan bawang goreng. Aduk sebentar sambil dicoba. Jika rasa sudah pas, angkat dan sajikan.--",9,/id/resep/4054641-sop-kambing-muda
Tongseng Kambing Jogja (otentik warisan mertua),"250 gr Daging kambing, potong dadu--500 ml Air--1/2 butir Kelapa, parut--Secukupnya Minyak goreng--🍄 Bumbu halus 1 :--3 siung Bawang putih--3 butir Kemiri--1 sdt merica--1 sdt ketumbar--Secuil Pala--🍄 Bumbu Halus 2:--2 ruas Jari Kunyit--2 ruas jari Jahe--1 ruas jari Kencur--1 ruas jari Sunti (cuma ada di jogja, aq skip)--🍄 Bumbu Iris :--5 siung Bawang merah, iris tipis--15 buah Cabai rawit merah, iris tipis (sesuai selera pedasnya)--🍄 Bumbu Kering :--1 batang Kayu manis--1 batang Kulit Kayu Krangean--1 buah Cabe jawa--5 butir Cengkeh--3 butir Kapulaga--1 sdt jinten--🍄 Bumbu lain :--2 lembar Daun salam--2 lembar Daun jeruk--1 ruas Lengkuas, geprek--1 batang Serai, geprek--5 sdm Kecap manis--2 sdm Gula merah sisir--Secukupnya Garam & penyedap--🍄 Pelengkap sajian:--Secukupnya Kubis, cincang kasar--Secukupnya Mentimun, iris--Secukupnya Bawang merah, iris--Secukupnya Cabai rawit, iris--","Panaskan 1 sdm minyak, goreng bumbu kering sebentar hingga keluar aromanya, tiriskan lalu haluskan. Campurkan dengan kelapa parut.--Tuangkan air ke dalam kelapa, campur rata sambil diperas-peras, saring dengan kain. Sisihkan.--Panaskan 3 sdm minyak, tumis bumbu iris hingga layu & harum, lalu masukkan bumbu halus 1. Tumis hingga harum.--Masukkan daging kambing, aduk rata dengan bumbu, tutupi & biarkan hingga daging berubah warna & mengeluarkan air.--Tuangkan santan. Masukkan bumbu halus 2 & bumbu lain-lain. Aduk rata, ungkep hingga daging empuk & kuah menyusut sambil sesekali diaduk rata.--Koreksi rasa.--Sajikan bersama nasi hangat & pelengkap.--Catatan :--Ini gambar bumbu kering nya ya..--Kalo di jogja biasanya udah ada yang kemasan gini bumbu keringnya, jd ga repot beli bumbu satu satu..--Nih buat bunda2 yg mau lebih gampang lagi, bumbu kering & bumbu halus 2, bisa diganti dengan bumbu gule instan kemasan (bumbu yg basah), nanti ditumis bareng bumbu halus 1.--Masukkan garam nya terakhir aja sebelum koreksi rasa, karna biasanya dah ada rasa asin dari kecap / bumbu instan nya juga.--",6,/id/resep/4049887-tongseng-kambing-jogja-otentik-warisan-mertua
Sop tulang kambing,1 kg tulang kambing--3 lembar daun bawang--3 lembar daun seledri--2 siung bawang putih--1 siung bawang merah--1 sdm gula pasir--1 sdm garam--10 butir merica--,"Rebus tulang sampai lunak--Masukan bawang putih, bawang merah dan merica yang sudah di ulek--Masukan garam dan gula pasir--Masukan potongan daun bawang dan seldri--Siap hidangkan--",8,/id/resep/4025296-sop-tulang-kambing
Tumis kambing kecap,"1/4 Daging kambing (Sy masak buat 1 x makan aja)--iris Bawang putih--iris Bawang merah--iris Daun bawang--iris Cabe rawit--Daun jeruk--Asam--Micin, royko, garam, gula, ketumbar bubuk--Kecap--","Tumis bumbu yg di iris smua nya, masukan daging oseng2 sebentar lalu masukan kecap, ketumbar bubuk, micin, royko, garam tambah air sedikit, ungkep sampai air menyusut..--Selamat mencoba buntik----",3,/id/resep/4022149-tumis-kambing-kecap
Kari Kambing,"500 gr daging kambing berlemak/iga kambing, potong sesuai selera--4 siung bawang merah, iris tipis--1 siung bawang putih, iris tipis--1 ruas jari lengkuas, geprek--1 rumpun daun kari--1 sdt asam jawa utuh--2 sdt bubuk kari--1 sdm cabe giling--2 buah pekak/bunga lawang--3 buah cengkeh--1 buah kayu manis--1 sdt kunyit bubuk--2 sdt gula merah sisir--Garam, penyedap (jika suka)--300 ml santan--500 ml air--","Tumis bawang merah, bawang putih, lengkuas, pekak/bunga lawang, cengkeh, kayu manis, daun kari, bubuk kunyit hingga harum dan kuning.--Lalu masukkan bubuk kari, cabe giling, asam jawa. Aduk sebentar kemudian masukkan daging kambing, masak hingga berubah warna.--Beri air 500 ml, tambahkan gula jawa, garam dan penyedap. Aduk sampai meresap lalu masukkan santan.--Kecilkan api sambil menunggu kuah kari mendidih, aduk sesekali, biarkan sampai kuah kari keluar minyak. Tes rasa. Jika kurang air bisa ditambah sesuai selera.--Sajikan dengan roti maryam libya super gampang 😁 resepnya bisa diliat di daftar resep saya.--Kali ini santan saya ganti dengan susu evaporated.. tetap maknyuuuss rasanya 👌😊--Susu evaporated--",1,/id/resep/4017202-kari-kambing
Soto Kambing Kuah Bening Mang Yudi (#pr_homemadestreetfood),500 gr Daging Kambing--Bumbu Halus :--1/2 Buah Bawang Bombay--6 Siung Bawang Putih--3 cm Jahe--1/2 Sdt Lada Bubuk--1 Sdt Kunyit Bubuk--Bumbu Lain :--3 cm Lengkuas bagian (memarkan)--5 Lembar Daun Jeruk--1 Batang Serai (bagian putihnya saja) memarkan--Secukupnya Garam--Bahan Pelengkap :--Secukupnya Irisan Tomat--Secukupnya Irisan Daun Bawang--Secukupnya Irisan Daun Seledri--Secukupnya Bawang Merah (belah menjadi 4)--Secukupnya Sambal uleg--Secukupnya kecap--Secukupnya Nasi/ Lontong--Secukupnya emping (me skip)--,"Cuci daging kambing di air mengalir, lumuri air jeruk lemon, diamkan ±1 jam, cuci lagi, tiriskan (Potong sesuai selera) 
Lalu rebus daging kambing sampai setengah empuk.--Tumis bumbu halus dan bumbu lainnya, sampai harum. Masukkan tumisan bumbu ke dalam rebusan daging,aduk rata. Didihkan lagi sampai daging empuk. Tambahkan garam (uji rasa) angkat--Soto Kambing Kuah Bening siap dihidangkan 😁👌--Saran Penyajian : Tata di mangkuk, daging, tomat, irisan bawang merah. Siram kuah, taburi seledri, daun bawang, beri perasan jeruk. (Bisa ditambahkan emping, kecap, lontong or nasi untuk menyantap nya)--Semoga bermanfaat guys 😁👌--",49,/id/resep/4008155-soto-kambing-kuah-bening-mang-yudi-pr_homemadestreetfood
Nasi biryani paha kambing,Paha kambing 1 sisi--1 liter Beras basmati--2 bonggol Bawang bombay--8 butir Kapulaga--2 batang Sereh--Bumbu kuning--2 siung Jinten--,"Haluskan bumbu, lumurin paha kambing, terus wrap pake aluminium foil, panggang di oven 2 jam--Keluarin paha kambing--Bikin nasi biryani kayak bikin nasi goreng--Ratakan nasi di loyang + paha kambing diatasnya (sari dari paha kambing bakal turun ke nasi dibawahnya), terus masukin ke oven selama 10 menit--",10,/id/resep/4009097-nasi-biryani-paha-kambing
Tongseng Kambing (NO MSG),"0,5 Kg daging dan tulang kambing--2 sendok makan kecap manis (saya pake merk tawon)--1 ruas jahe (sangrai, geprek)--1 batang serai (geprek)--secukupnya daun salam dan daun jeruk--2 sendok kecap manis--0,5 liter santan cair--bumbu halus :--3 cabai rawit (sesuai selera)--2 butir kemiri (sangrai)--5 siung bawang putih--5 siung bawang merah--1 ruas kunyit (bakar)--1 sendok merica--1 sendok ketumbar--1 sendok gula pasir--","Rebus daging dan tulang kambing dengan 1 liter air sampai mendidih, sisihkan daging dan tulang lalu potong daging kecil-kecil.--Haluskan bumbu lalu tumis bumbu halus, serai, dan jahe sampai wangi.--Masukkan daging yang sudah di potong aduk sampai rata.--Tambahkan kecap (jangan langsung diaduk biarkan 5 detik). lalu aduk terus sampai 1 menit.--Tambahkan kaldu, tunggu sampai mendidih, lalu masukkan santan, garam secukupnya, biarkan sampai mendidih.--",5,/id/resep/4007991-tongseng-kambing-no-msg
Tongseng Kambing,"500 gram daging kambing (saya udah direbus)--5 buah tahu, potong serong, goreng--1 liter air--250 ml santan--6 lembar kol, iris--1/2 buah tomat, potong-potong--2 buah sereh, geprek--4 lembar daun jeruk, buang tulangnya--1 lembar daun salam--2 cm lengkuas, geprek--8 buah cabai rawit, iris--3 sdm kecap manis--1 sdm saus tiram--1/2 sdt lada bubuk--1/2 sdt gula--1 sdt kaldu bubuk--1 1/4 sdt garam--🐐 Bumbu halus 🐐--8 butir bawang merah--4 butir bawang putih--4 cm kunyit--3 butir kemiri--20 buah cabai rawit--4 buah cabai merah keriting--","Tumis bumbu halus hingga harum. Masukkan sereh, daun jeruk, daun salam, lengkuas, cabai rawit iris, aduk hingga layu.--Masukkan daging, aduk rata. Tambahkan air dan bumbu lainnya. Biarkan hingga mendidih dan bumbu meresap.--Masukkan tomat dan kol, masak sampai kol setengah matang. Masukkan tahu goreng.--Tuang santan, masak hingga mendidih sambil diaduk supaya santan tidak pecah. Sajikan dengan taburan bawang goreng dan nasi hangat. 😋🤤--",14,/id/resep/3815857-tongseng-kambing
Kambing Goreng Empuk,"Segenggam Daging Kambing--Secukupnya Kecap Manis, Garam, Lada, Soda Kue--2 siung Bawang Merah--1/4 buah Bawang Bombay--1 buah Cabai Merah Besar--2 buah Cabai Rawit--🍳Bahan Halus--1 cm Kunyit/Kunir--1 sdt Ketumbar--3 siung Bawang Putih--","Iris tipis daging kambing.--Rebus daging kambing dengan segelas air dan sejumput Soda Kue ± 10 menit. Lalu tiriskan.--Haluskan bawang putih, kunir dan ketumbar. Iris tipis Cabai Merah Besar, Cabai Rawit, Bawang Merah, Bawang Bombay.--Tumis semua bumbu dengan minyak panas. Aduk hingga rata dan tercium bau harum.--Masukkan daging kambing, aduk rata. Tambahkan setengah gelas air.--Masukkan garam, lada, dan kecap manis secukupnya.--Aduk rata dan biarkan hingga airnya habis.--Siap disajikan dengan
nasi hangat ❤--",1,/id/resep/1527703-kambing-goreng-empuk
“Tongseng Kambing”,250 gr daging kambing potong sesuai selera--500 ml santan dari 1 bks kecil kara--4 lembar daun kol iris kasar--1 batang daun bawang iris kasar--1 buah tomat uk besar potong kasar--10 buah cabe rawit hijau iris kasar--3 lembar daun salam--1 batang serai geprak simpulkan--1/2 ruas lengkuas geprak--3 lembar daun jeruk--Bumbu halus:--4 buah bawang putih--5 buah bawang merah--4 buah kemiri sangrai--1 sdt ketumbar sangrai--1 sdt merica sangrai--2 cm kunyit bakar--2 cm jahe bakar-->>--1 sdm garam--1 sdm gula pasir--3 sdm kecap manis--Minyak goreng secukup mya utk menumis--,"Bungkus daging kambing dengan daun pepaya Yg telah di remas2 kurang lebih 1 jam Supit daging empuk dan tidak bau saat di masak--Setelah satu jam tumis daging dengan sedikit minyak hingga warna nya berubah angkat dan sisihkan--Tumis bumbu halus, hingga harum masuk an daun salam, jeruk, lengkuas, serai aduk rata--Tambahkan gula pasir garam dan kecap aduk2 kmudian masukan daging kambing diamkan sebentar hingga bumbu meresap--Tambahkan santan dan kalo agak kental bisa di tambahkan air, aduk2 sebentar--Kemudian masukan daun kol daun bawang cabe rawit dan tomat masak sebentar hingga sayuran layu--Angkat dan sajikan dengan ditambah taburan bawang goreng--Selamat mencoba ☺️--",52,/id/resep/3995254-tongseng-kambing
Presto kambing bumbu kecap,1 kg daging kambing--3 butir kentang--Bumbu yang dihaluskan:--6 siung bawang merah--4 siung bawang putih--1 sdm lada--1 sdt ketumbar--3 butir kemiri--1/2 butir pala--1 sdt kunyit bubuk--1 sdt cabe bubuk--2 ruas jahe--Bumbu pelengkap:--secukupnya Garam--1 sdt kecap asin--2 sdm kecap manis--1 bks saus tiram--1 bks kaldu rasa sapi--2 ruas jahe digeprek--3 lbr daun salam--3 lembar daun jeruk--2 ruas lengkuas--3 butir kapulaga--1 buah kembang lawang--,"Rebus daging kambing yang sudah dibersihkan sebelumnya, kemudian potong sesuai selera (saya: dipotong dadu ukuran sedang); sisihkan air kaldunya--Tumis bumbu yang dihaluskan langsung di panci prestonya, tambahkan bumbu pelengkap. Kemudian masukkan potongan daging kambing dan aduk secara merata kemudian cek rasa. Jangan lupa masukkan potongan kentangnya. Tutup dan masak kurang lebih 20 menit.--Setelah matang sajikan dengan nasi tim panas - panas. Dijamin ada yang minta tambah lagi.--",2,/id/resep/3988809-presto-kambing-bumbu-kecap
Gorengan kambing,Secukupnya perutan kambing--Secukupnya lada--Secukupnya asam jawa--Sedikit kecap manis--Sesikit mentega--Airbuntuk merebus--,"Rebus perutan kurang lebih 30menit,buang airnya.sisihkan--Taruh di wajan perutan yg sudah direbus,tambahkan air masukkan.lada halus,asam,garam.masak sampai air habis.setelah air menyusut kasih mentega aduk setelah itu kasih kecap.siap dinikmati--",12,/id/resep/3988911-gorengan-kambing
Soup tulang kambing 🍲,"1 kg tulang kambing rebus kurleb 15 menit, beri perasan jeruk nipis--4 siung bawang putih--3 siung bawang merah--2 cm jahe geprek--2 buah daun bawang--Seledri dan bawang goreng secukup nya--Wortel,lobak, kentang uk besar (masing” 1 buah)--2 biji bunga lawang--1 buah kapulaga--","Haluskan duo bawang, masukkan ke wajan yg sudah di beri air dan garam secukupnya. Masukkan tulang kambing yg sdh di rebus, kapulaga, jahe dan bunga lawang. Tunggu sampai mendidih.--Masukkan wortel, lobak, kentang yg sudah di iris. Tunggu smpai setengah matang.--Masukkan daun bawang dan seledri yg sudah di iris. Tes rasa jika sudah masukkan bawang goreng. Siap di sajikan. 👌--",1,/id/resep/3986722-soup-tulang-kambing-%F0%9F%8D%B2
